# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl1;59;1444144639;-1;11.72;0.15;2.53;8.74;0.00;76.87
pgxl1;59;1444144639;0;11.70;0.20;2.36;6.33;0.00;79.42
pgxl1;59;1444144639;1;10.71;0.05;2.20;8.49;0.00;78.54
pgxl1;59;1444144639;2;13.09;0.24;3.10;6.01;0.00;77.57
pgxl1;59;1444144639;3;11.37;0.08;2.44;14.12;0.00;71.99
pgxl1;60;1444144699;-1;85.36;0.04;9.15;4.93;0.00;0.52
pgxl1;60;1444144699;0;83.46;0.03;9.31;7.19;0.00;0.00
pgxl1;60;1444144699;1;85.56;0.07;10.89;3.33;0.00;0.15
pgxl1;60;1444144699;2;87.41;0.02;8.55;2.92;0.00;1.10
pgxl1;60;1444144699;3;84.96;0.05;7.87;6.29;0.00;0.83
pgxl1;60;1444144759;-1;77.25;0.03;9.36;12.42;0.00;0.94
pgxl1;60;1444144759;0;76.90;0.02;8.83;11.87;0.00;2.37
pgxl1;60;1444144759;1;78.82;0.02;10.81;10.28;0.00;0.08
pgxl1;60;1444144759;2;77.65;0.07;8.48;12.50;0.00;1.30
pgxl1;60;1444144759;3;75.65;0.03;9.29;15.03;0.00;0.00
pgxl1;60;1444144819;-1;88.59;0.02;8.92;2.04;0.00;0.43
pgxl1;60;1444144819;0;88.49;0.00;8.54;2.73;0.00;0.23
pgxl1;60;1444144819;1;88.80;0.00;11.19;0.02;0.00;0.00
pgxl1;60;1444144819;2;91.17;0.03;6.07;1.27;0.00;1.45
pgxl1;60;1444144819;3;85.93;0.05;9.92;4.10;0.00;0.00
pgxl1;59;1444144879;-1;31.02;0.02;4.63;55.68;0.00;8.66
pgxl1;59;1444144879;0;30.88;0.02;3.88;54.25;0.00;10.97
pgxl1;59;1444144879;1;32.37;0.02;5.58;58.73;0.00;3.30
pgxl1;59;1444144879;2;31.83;0.03;4.72;50.34;0.00;13.07
pgxl1;59;1444144879;3;28.96;0.02;4.33;59.40;0.00;7.29
pgxl1;60;1444144939;-1;53.50;0.04;7.99;31.73;0.00;6.74
pgxl1;60;1444144939;0;52.42;0.03;8.13;32.30;0.00;7.11
pgxl1;60;1444144939;1;52.76;0.03;8.14;34.47;0.00;4.59
pgxl1;60;1444144939;2;53.24;0.05;8.68;24.94;0.00;13.10
pgxl1;60;1444144939;3;55.61;0.02;7.01;35.20;0.00;2.16
pgxl1;60;1444144999;-1;49.91;0.10;5.38;29.61;0.00;15.01
pgxl1;60;1444144999;0;51.90;0.03;4.54;24.07;0.00;19.46
pgxl1;60;1444144999;1;50.14;0.02;6.87;33.11;0.00;9.86
pgxl1;60;1444144999;2;47.65;0.27;5.33;26.35;0.00;20.40
pgxl1;60;1444144999;3;49.92;0.07;4.75;34.92;0.00;10.34
pgxl1;60;1444145059;-1;62.43;0.02;6.12;20.64;0.00;10.80
pgxl1;60;1444145059;0;62.99;0.00;5.62;16.96;0.00;14.43
pgxl1;60;1444145059;1;61.37;0.00;7.54;23.23;0.00;7.86
pgxl1;60;1444145059;2;62.06;0.03;5.57;15.77;0.00;16.56
pgxl1;60;1444145059;3;63.32;0.03;5.72;26.59;0.00;4.33
pgxl1;60;1444145119;-1;62.32;0.05;5.99;20.70;0.00;10.93
pgxl1;60;1444145119;0;62.33;0.08;5.85;24.11;0.00;7.63
pgxl1;60;1444145119;1;62.07;0.02;7.03;18.98;0.00;11.90
pgxl1;60;1444145119;2;61.52;0.03;5.32;14.67;0.00;18.46
pgxl1;60;1444145119;3;63.33;0.08;5.78;25.05;0.00;5.75
pgxl1;60;1444145179;-1;48.33;0.03;8.22;21.38;0.00;22.04
pgxl1;60;1444145179;0;48.29;0.02;9.19;21.24;0.00;21.26
pgxl1;60;1444145179;1;48.13;0.03;8.41;25.66;0.00;17.77
pgxl1;60;1444145179;2;47.72;0.03;7.13;13.23;0.00;31.88
pgxl1;60;1444145179;3;49.18;0.02;8.16;25.49;0.00;17.16
pgxl1;60;1444145239;-1;64.09;0.22;9.40;2.25;0.00;24.04
pgxl1;60;1444145239;0;67.79;0.27;9.23;1.81;0.00;20.90
pgxl1;60;1444145239;1;73.40;0.13;11.56;2.52;0.00;12.38
pgxl1;60;1444145239;2;48.00;0.30;7.55;2.68;0.00;41.47
pgxl1;60;1444145239;3;67.13;0.17;9.24;1.96;0.00;21.50
pgxl1;60;1444145299;-1;91.79;0.10;7.96;0.11;0.00;0.04
pgxl1;60;1444145299;0;92.68;0.02;7.30;0.00;0.00;0.00
pgxl1;60;1444145299;1;88.19;0.03;11.66;0.12;0.00;0.00
pgxl1;60;1444145299;2;94.80;0.00;5.04;0.02;0.00;0.15
pgxl1;60;1444145299;3;91.50;0.37;7.82;0.32;0.00;0.00
pgxl1;60;1444145359;-1;90.25;0.09;7.95;1.34;0.00;0.37
pgxl1;60;1444145359;0;91.58;0.10;6.83;1.24;0.00;0.25
pgxl1;60;1444145359;1;88.66;0.03;9.60;1.47;0.00;0.23
pgxl1;60;1444145359;2;92.22;0.05;5.89;1.19;0.00;0.65
pgxl1;60;1444145359;3;88.51;0.15;9.51;1.47;0.00;0.35
pgxl1;60;1444145419;-1;90.96;0.02;6.04;2.16;0.00;0.82
pgxl1;60;1444145419;0;91.56;0.00;5.97;1.36;0.00;1.11
pgxl1;60;1444145419;1;90.22;0.03;6.49;3.07;0.00;0.18
pgxl1;60;1444145419;2;89.76;0.02;6.76;1.99;0.00;1.48
pgxl1;60;1444145419;3;92.33;0.03;4.93;2.21;0.00;0.50
