# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl2;59;1444145546;-802.93;0.00;313.31
pgxl2;59;1444145606;-369.92;0.00;681.53
pgxl2;60;1444145666;2288.70;0.00;-2364.21
pgxl2;59;1444145726;-1342.52;0.00;913.86
pgxl2;59;1444145786;-986.28;0.00;1551.89
pgxl2;59;1444145846;-778.61;0.00;-624.83
pgxl2;60;1444145906;13.36;0.00;194.36
