# hostname;interval;timestamp;pswpin/s;pswpout/s
pgxl2;59;1444145546;25.19;153.15
pgxl2;59;1444145606;101.78;99.54
pgxl2;60;1444145666;25.29;538.85
pgxl2;59;1444145726;105.24;348.95
pgxl2;59;1444145786;335.17;261.53
pgxl2;59;1444145846;227.94;262.95
pgxl2;60;1444145906;198.02;381.97
