# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl2;59;1444144639;-783.76;0.00;682.66
pgxl2;60;1444144699;-3281.93;0.00;3278.90
pgxl2;60;1444144759;-3939.56;0.00;2217.41
pgxl2;60;1444144819;-2821.72;0.00;3320.17
pgxl2;60;1444144879;-1276.95;0.00;2167.48
pgxl2;60;1444144939;-3141.54;0.00;570.72
pgxl2;60;1444144999;478.48;0.00;2019.75
pgxl2;60;1444145059;-452.29;0.00;453.14
pgxl2;60;1444145119;-264.60;0.00;264.58
pgxl2;59;1444145179;-4575.06;0.00;3619.54
pgxl2;60;1444145239;-4861.70;0.00;-6073.26
pgxl2;60;1444145299;-1967.23;0.00;2848.03
pgxl2;60;1444145359;3411.91;0.00;983.48
pgxl2;60;1444145419;-3822.02;0.00;5977.21
