# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit
pgxl1;59;1444145546;9733796;6606048;40.43;0;6382732;11120364;23.50
pgxl1;59;1444145606;9772712;6567132;40.19;0;6517060;10872648;22.97
pgxl1;60;1444145666;10136852;6202992;37.96;0;6133228;10931864;23.10
pgxl1;59;1444145726;10322184;6017660;36.83;0;5850780;11204908;23.68
pgxl1;59;1444145786;9537340;6802504;41.63;0;6621568;11047592;23.34
pgxl1;59;1444145846;9626088;6713756;41.09;0;6336832;11328116;23.94
pgxl1;60;1444145906;9615188;6724656;41.15;0;6401732;11221784;23.71
